id,room_id/id,noted_date,temp,out/in
__export__.temp_log_30894_178afe0c,Room Admin,27-09-2018 05:20,43,Out
__export__.temp_log_30888_aa9d2ce0,Room Admin,27-09-2018 05:16,42,Out
__export__.temp_log_30882_ebf63b26,Room Admin,27-09-2018 05:12,42,Out
__export__.temp_log_30878_2e3e8be1,Room Admin,27-09-2018 05:08,42,Out
__export__.temp_log_30877_e8a27a5e,Room Admin,27-09-2018 05:07,43,Out
__export__.temp_log_30874_58588a93,Room Admin,27-09-2018 05:05,42,Out
__export__.temp_log_30870_810a9a1c,Room Admin,27-09-2018 05:04,30,In
__export__.temp_log_30869_3282420a,Room Admin,27-09-2018 05:03,42,Out
__export__.temp_log_30866_7815402e,Room Admin,27-09-2018 05:01,43,Out
__export__.temp_log_30862_2ee695d0,Room Admin,27-09-2018 04:57,42,Out
__export__.temp_log_30858_ee14658e,Room Admin,27-09-2018 04:55,43,Out
__export__.temp_log_30851_e9dd058d,Room Admin,27-09-2018 04:50,30,In
__export__.temp_log_30850_345333f2,Room Admin,27-09-2018 04:49,42,Out
__export__.temp_log_30848_e8fc460c,Room Admin,27-09-2018 04:47,42,Out
__export__.temp_log_30845_4a95cedd,Room Admin,27-09-2018 04:46,30,In
__export__.temp_log_30844_528f3c48,Room Admin,27-09-2018 04:45,43,Out
__export__.temp_log_30840_fbd8fd32,Room Admin,27-09-2018 04:43,42,Out
__export__.temp_log_30837_c0e34046,Room Admin,27-09-2018 04:42,30,In
__export__.temp_log_30834_f092db4e,Room Admin,27-09-2018 04:40,30,In
__export__.temp_log_30832_367d75d4,Room Admin,27-09-2018 04:37,42,Out
__export__.temp_log_30830_0c68eba6,Room Admin,27-09-2018 04:35,41,Out
__export__.temp_log_30822_f0c440e8,Room Admin,27-09-2018 04:27,42,Out
__export__.temp_log_30812_95c1609c,Room Admin,27-09-2018 04:19,30,In
__export__.temp_log_30806_61cc360b,Room Admin,27-09-2018 04:15,42,Out
__export__.temp_log_30803_06e7ed56,Room Admin,27-09-2018 04:11,42,Out
__export__.temp_log_30799_98dc6930,Room Admin,27-09-2018 04:09,41,Out
__export__.temp_log_30796_c808e816,Room Admin,27-09-2018 04:07,41,Out
__export__.temp_log_30794_84ae51ad,Room Admin,27-09-2018 04:03,41,Out
__export__.temp_log_30791_2b8bb952,Room Admin,27-09-2018 04:01,41,Out
__export__.temp_log_30786_61f6bd00,Room Admin,27-09-2018 03:53,41,Out
__export__.temp_log_30779_208f6f88,Room Admin,27-09-2018 03:47,41,Out
__export__.temp_log_30776_3b6f227a,Room Admin,27-09-2018 03:43,30,In
__export__.temp_log_30774_788bfca2,Room Admin,27-09-2018 03:43,40,Out
__export__.temp_log_30770_97fa65cb,Room Admin,27-09-2018 03:41,31,In
__export__.temp_log_30767_d07bf344,Room Admin,27-09-2018 03:39,40,Out
__export__.temp_log_30764_bbc1671e,Room Admin,27-09-2018 03:37,41,Out
__export__.temp_log_30761_f5f2b5c5,Room Admin,27-09-2018 03:35,40,Out
__export__.temp_log_30750_d39547d7,Room Admin,27-09-2018 03:23,31,In
__export__.temp_log_30740_04ffd9e0,Room Admin,27-09-2018 03:13,39,Out
__export__.temp_log_30736_07b3bfbe,Room Admin,27-09-2018 03:11,39,Out
__export__.temp_log_30733_9c5a408a,Room Admin,27-09-2018 03:09,38,Out
__export__.temp_log_30726_762a8f5d,Room Admin,27-09-2018 03:05,31,In
__export__.temp_log_30720_69b28f14,Room Admin,27-09-2018 03:01,39,Out
__export__.temp_log_30715_69c33232,Room Admin,27-09-2018 02:59,39,Out
__export__.temp_log_30711_b2f85385,Room Admin,27-09-2018 02:57,39,Out
__export__.temp_log_30707_a521aa1e,Room Admin,27-09-2018 02:55,39,Out
__export__.temp_log_30699_ecbaefcc,Room Admin,27-09-2018 02:49,39,Out
__export__.temp_log_30695_39d6decb,Room Admin,27-09-2018 02:47,38,Out
__export__.temp_log_30693_4b6f1ab8,Room Admin,27-09-2018 02:45,39,Out
__export__.temp_log_30688_4240b764,Room Admin,27-09-2018 02:43,39,Out
__export__.temp_log_30683_7609ca49,Room Admin,27-09-2018 02:41,31,In
__export__.temp_log_30684_4d5aeedb,Room Admin,27-09-2018 02:41,38,Out
__export__.temp_log_30677_8642e472,Room Admin,27-09-2018 02:37,38,Out
__export__.temp_log_30672_f6437387,Room Admin,27-09-2018 02:35,31,In
__export__.temp_log_30671_15ee93a6,Room Admin,27-09-2018 02:35,38,Out
__export__.temp_log_30667_c0f0362c,Room Admin,27-09-2018 02:33,39,Out
__export__.temp_log_30663_f97779f5,Room Admin,27-09-2018 02:31,39,Out
__export__.temp_log_30658_242484ee,Room Admin,27-09-2018 02:29,32,In
__export__.temp_log_30659_736212ff,Room Admin,27-09-2018 02:29,39,Out
__export__.temp_log_30655_905bf816,Room Admin,27-09-2018 02:27,39,Out
__export__.temp_log_30647_6102b40e,Room Admin,27-09-2018 02:21,32,In
__export__.temp_log_30648_a7844ac6,Room Admin,27-09-2018 02:21,39,Out
__export__.temp_log_30643_ab7906c2,Room Admin,27-09-2018 02:19,40,Out
__export__.temp_log_30640_893cfe96,Room Admin,27-09-2018 02:17,39,Out
__export__.temp_log_30639_eca5ba75,Room Admin,27-09-2018 02:17,32,In
__export__.temp_log_30635_666c1665,Room Admin,27-09-2018 02:15,33,In
__export__.temp_log_30632_52f64954,Room Admin,27-09-2018 02:13,39,Out
__export__.temp_log_30631_d56cad1a,Room Admin,27-09-2018 02:13,33,In
__export__.temp_log_30628_09ac2e87,Room Admin,27-09-2018 02:11,40,Out
__export__.temp_log_30627_244549b1,Room Admin,27-09-2018 02:11,33,In
__export__.temp_log_30623_b406ff76,Room Admin,27-09-2018 02:09,39,Out
__export__.temp_log_30617_4bbedc88,Room Admin,27-09-2018 02:07,39,Out
__export__.temp_log_30618_54214456,Room Admin,27-09-2018 02:07,33,In
__export__.temp_log_30611_feb6b571,Room Admin,27-09-2018 02:05,33,In
__export__.temp_log_30607_4caaf778,Room Admin,27-09-2018 02:03,33,In
__export__.temp_log_30604_99566ba0,Room Admin,27-09-2018 02:01,33,In
__export__.temp_log_30598_7ccbd26a,Room Admin,27-09-2018 01:57,33,In
__export__.temp_log_30595_20505e4d,Room Admin,27-09-2018 01:55,33,In
__export__.temp_log_30593_7a044df8,Room Admin,27-09-2018 01:53,39,Out
__export__.temp_log_30592_7b55517f,Room Admin,27-09-2018 01:53,33,In
__export__.temp_log_30590_3861bea5,Room Admin,27-09-2018 01:51,38,Out
__export__.temp_log_30589_2c3fada6,Room Admin,27-09-2018 01:51,33,In
__export__.temp_log_30586_0900d108,Room Admin,27-09-2018 01:49,33,In
__export__.temp_log_30584_11d074d5,Room Admin,27-09-2018 01:47,33,In
__export__.temp_log_30578_d80833d3,Room Admin,27-09-2018 01:41,39,Out
__export__.temp_log_30575_3891d14e,Room Admin,27-09-2018 01:39,39,Out
__export__.temp_log_30572_5cf14559,Room Admin,27-09-2018 01:37,40,Out
__export__.temp_log_30566_ad149306,Room Admin,27-09-2018 01:31,39,Out
__export__.temp_log_30564_c3125c60,Room Admin,27-09-2018 01:29,39,Out
__export__.temp_log_30561_b5298730,Room Admin,27-09-2018 01:27,40,Out
__export__.temp_log_30553_2e20d8e6,Room Admin,27-09-2018 01:23,40,Out
__export__.temp_log_30550_e9eb942f,Room Admin,27-09-2018 01:21,41,Out
__export__.temp_log_30547_54c767b8,Room Admin,27-09-2018 01:19,40,Out
__export__.temp_log_30542_a8374e39,Room Admin,27-09-2018 01:15,41,Out
__export__.temp_log_30539_977a7ea4,Room Admin,27-09-2018 01:13,41,Out
__export__.temp_log_30535_3aa5cd9e,Room Admin,27-09-2018 01:11,40,Out
__export__.temp_log_30531_94e70949,Room Admin,27-09-2018 01:07,40,Out
__export__.temp_log_30528_d2e12ef7,Room Admin,27-09-2018 01:05,40,Out
__export__.temp_log_30526_674d861f,Room Admin,27-09-2018 01:03,39,Out
__export__.temp_log_30523_6f9b5e87,Room Admin,27-09-2018 00:59,40,Out
__export__.temp_log_30517_7f85a82b,Room Admin,27-09-2018 00:49,39,Out
__export__.temp_log_30515_4a476792,Room Admin,27-09-2018 00:47,40,Out
__export__.temp_log_30513_5be1b59c,Room Admin,27-09-2018 00:45,40,Out
__export__.temp_log_30507_ba62de4f,Room Admin,27-09-2018 00:41,39,Out
__export__.temp_log_30504_6b545400,Room Admin,27-09-2018 00:39,40,Out
__export__.temp_log_30499_f42e0bd6,Room Admin,27-09-2018 00:35,39,Out
__export__.temp_log_30498_402d38fa,Room Admin,27-09-2018 00:33,39,Out
__export__.temp_log_30495_edddbd03,Room Admin,27-09-2018 00:29,40,Out
__export__.temp_log_30493_8ebc0f8e,Room Admin,27-09-2018 00:27,39,Out
__export__.temp_log_30491_c063c6fc,Room Admin,27-09-2018 00:25,33,In
__export__.temp_log_30489_0503807e,Room Admin,27-09-2018 00:23,33,In
__export__.temp_log_30482_88217a16,Room Admin,27-09-2018 00:19,40,Out
__export__.temp_log_30479_c719bab6,Room Admin,27-09-2018 00:17,39,Out
__export__.temp_log_30474_a84ea48d,Room Admin,27-09-2018 00:13,40,Out
__export__.temp_log_30470_0e0023df,Room Admin,27-09-2018 00:11,39,Out
__export__.temp_log_30467_8179314e,Room Admin,27-09-2018 00:09,40,Out
__export__.temp_log_30464_f595353b,Room Admin,27-09-2018 00:07,39,Out
__export__.temp_log_30460_48cbf63e,Room Admin,27-09-2018 00:05,40,Out
__export__.temp_log_30458_4521282c,Room Admin,27-09-2018 00:03,33,In
__export__.temp_log_30456_2921f1db,Room Admin,27-09-2018 00:01,33,In
__export__.temp_log_30449_6096abb1,Room Admin,26-09-2018 23:51,40,Out
__export__.temp_log_30446_84aaede4,Room Admin,26-09-2018 23:47,33,In
__export__.temp_log_30445_daa8d02e,Room Admin,26-09-2018 23:45,40,Out
__export__.temp_log_30443_ce0f6dd3,Room Admin,26-09-2018 23:45,33,In
__export__.temp_log_30441_c76b81fa,Room Admin,26-09-2018 23:43,40,Out
__export__.temp_log_30439_93355c14,Room Admin,26-09-2018 23:39,39,Out
__export__.temp_log_30438_c67504c2,Room Admin,26-09-2018 23:39,33,In
__export__.temp_log_30436_f1bb2981,Room Admin,26-09-2018 23:37,33,In
__export__.temp_log_30433_c8c5251c,Room Admin,26-09-2018 23:33,40,Out
__export__.temp_log_30429_31a881ea,Room Admin,26-09-2018 23:29,33,In
__export__.temp_log_30426_edfb0c9b,Room Admin,26-09-2018 23:27,33,In
__export__.temp_log_30423_1266f9b5,Room Admin,26-09-2018 23:25,33,In
__export__.temp_log_30419_75de2224,Room Admin,26-09-2018 23:23,33,In
__export__.temp_log_30417_04406dca,Room Admin,26-09-2018 23:21,33,In
__export__.temp_log_30413_1eccf453,Room Admin,26-09-2018 23:13,40,Out
__export__.temp_log_30411_38059435,Room Admin,26-09-2018 23:11,40,Out
__export__.temp_log_30408_343b0d2f,Room Admin,26-09-2018 23:07,40,Out
__export__.temp_log_30403_7e08b762,Room Admin,26-09-2018 23:05,41,Out
__export__.temp_log_30371_2b710fc3,Room Admin,26-09-2018 22:33,40,Out
__export__.temp_log_30367_7f8d6ca7,Room Admin,26-09-2018 22:31,39,Out
__export__.temp_log_30364_19d0882b,Room Admin,26-09-2018 22:29,40,Out
__export__.temp_log_30360_4037dca4,Room Admin,26-09-2018 22:27,39,Out
__export__.temp_log_30353_f484cf21,Room Admin,26-09-2018 22:21,40,Out
__export__.temp_log_30348_5bf995e7,Room Admin,26-09-2018 22:18,41,Out
__export__.temp_log_30342_80ed6c95,Room Admin,26-09-2018 22:14,40,Out
__export__.temp_log_30340_24763e1c,Room Admin,26-09-2018 22:12,41,Out
__export__.temp_log_30324_b984d08a,Room Admin,26-09-2018 22:02,41,Out
__export__.temp_log_30322_19b6f273,Room Admin,26-09-2018 22:00,40,Out
__export__.temp_log_30304_c45de96e,Room Admin,26-09-2018 21:48,41,Out
__export__.temp_log_30292_9ed81821,Room Admin,26-09-2018 21:40,41,Out
__export__.temp_log_30288_2aefbb8c,Room Admin,26-09-2018 21:39,33,In
__export__.temp_log_30287_c04e6fd1,Room Admin,26-09-2018 21:38,41,Out
__export__.temp_log_30285_bc8230ea,Room Admin,26-09-2018 21:37,33,In
__export__.temp_log_30283_d388838b,Room Admin,26-09-2018 21:36,41,Out
__export__.temp_log_30274_86316e93,Room Admin,26-09-2018 21:30,41,Out
__export__.temp_log_30272_c7b3f1c5,Room Admin,26-09-2018 21:27,33,In
__export__.temp_log_30270_216960ee,Room Admin,26-09-2018 21:26,41,Out
__export__.temp_log_30267_7281bed7,Room Admin,26-09-2018 21:25,33,In
__export__.temp_log_30265_b14f9685,Room Admin,26-09-2018 21:24,42,Out
__export__.temp_log_30263_3782b879,Room Admin,26-09-2018 21:23,33,In
__export__.temp_log_30262_694e722e,Room Admin,26-09-2018 21:22,42,Out
__export__.temp_log_30259_6fc379d3,Room Admin,26-09-2018 21:21,33,In
__export__.temp_log_30258_b534c420,Room Admin,26-09-2018 21:20,41,Out
__export__.temp_log_30256_a763be0a,Room Admin,26-09-2018 21:19,33,In
__export__.temp_log_30253_761d289a,Room Admin,26-09-2018 21:16,41,Out
__export__.temp_log_30248_9e2af9c2,Room Admin,26-09-2018 21:10,41,Out
__export__.temp_log_30244_03c51281,Room Admin,26-09-2018 21:04,41,Out
__export__.temp_log_30241_0a188e5e,Room Admin,26-09-2018 21:02,40,Out
__export__.temp_log_30238_e32e8e15,Room Admin,26-09-2018 21:00,40,Out
__export__.temp_log_30227_0a2f67db,Room Admin,26-09-2018 20:46,41,Out
__export__.temp_log_30223_6e4053c4,Room Admin,26-09-2018 20:42,41,Out
__export__.temp_log_30218_de3cf872,Room Admin,26-09-2018 20:34,41,Out
__export__.temp_log_30216_3ce74374,Room Admin,26-09-2018 20:32,41,Out
__export__.temp_log_30215_fbabf9cf,Room Admin,26-09-2018 20:30,41,Out
__export__.temp_log_30213_e3b1ddb2,Room Admin,26-09-2018 20:28,41,Out
__export__.temp_log_30210_4705ee0e,Room Admin,26-09-2018 20:24,41,Out
__export__.temp_log_30207_5bf79cab,Room Admin,26-09-2018 20:20,40,Out
__export__.temp_log_30200_27fad5be,Room Admin,26-09-2018 20:14,41,Out
__export__.temp_log_30193_77d07380,Room Admin,26-09-2018 20:10,41,Out
__export__.temp_log_30189_be4d505e,Room Admin,26-09-2018 20:08,41,Out
__export__.temp_log_30187_dc5ba102,Room Admin,26-09-2018 20:06,40,Out
__export__.temp_log_30183_95b54a6f,Room Admin,26-09-2018 20:04,41,Out
__export__.temp_log_30181_9afdbbe6,Room Admin,26-09-2018 20:02,40,Out
__export__.temp_log_30169_70eff831,Room Admin,26-09-2018 19:46,33,In
__export__.temp_log_30168_820fc270,Room Admin,26-09-2018 19:46,41,Out
__export__.temp_log_30166_2a0fb947,Room Admin,26-09-2018 19:44,34,In
__export__.temp_log_30165_ad7039b9,Room Admin,26-09-2018 19:44,42,Out
__export__.temp_log_30160_21670350,Room Admin,26-09-2018 19:38,41,Out
__export__.temp_log_30141_a5debfa4,Room Admin,26-09-2018 19:20,42,Out
__export__.temp_log_30138_ec71411e,Room Admin,26-09-2018 19:18,43,Out
__export__.temp_log_30134_c44748c4,Room Admin,26-09-2018 19:14,43,Out
__export__.temp_log_30129_bc978199,Room Admin,26-09-2018 19:12,43,Out
__export__.temp_log_30125_2fad43d5,Room Admin,26-09-2018 19:10,43,Out
__export__.temp_log_30119_dbf18cf3,Room Admin,26-09-2018 19:06,43,Out
__export__.temp_log_30107_5e16876e,Room Admin,26-09-2018 18:54,43,Out
__export__.temp_log_30104_b852e4b4,Room Admin,26-09-2018 18:52,43,Out
__export__.temp_log_30096_e24a4e2b,Room Admin,26-09-2018 18:48,42,Out
__export__.temp_log_30094_de832dd1,Room Admin,26-09-2018 18:46,42,Out
__export__.temp_log_30091_b4087801,Room Admin,26-09-2018 18:44,42,Out
__export__.temp_log_30086_389a685c,Room Admin,26-09-2018 18:40,43,Out
__export__.temp_log_30081_a5906249,Room Admin,26-09-2018 18:34,42,Out
__export__.temp_log_30079_91de613b,Room Admin,26-09-2018 18:32,43,Out
__export__.temp_log_30078_7a06eaf5,Room Admin,26-09-2018 18:30,42,Out
__export__.temp_log_30076_f6e8faac,Room Admin,26-09-2018 18:24,42,Out
__export__.temp_log_30075_df91abdb,Room Admin,26-09-2018 18:22,43,Out
__export__.temp_log_30071_b7430ee7,Room Admin,26-09-2018 18:18,42,Out
__export__.temp_log_30066_29d29664,Room Admin,26-09-2018 18:14,42,Out
__export__.temp_log_30063_4157cfab,Room Admin,26-09-2018 18:12,43,Out
__export__.temp_log_30061_b414fae6,Room Admin,26-09-2018 18:10,43,Out
__export__.temp_log_30057_c5399dbf,Room Admin,26-09-2018 18:08,43,Out
__export__.temp_log_30055_d04ce37d,Room Admin,26-09-2018 18:06,42,Out
__export__.temp_log_30052_4e61974e,Room Admin,26-09-2018 18:02,42,Out
__export__.temp_log_30048_9705c500,Room Admin,26-09-2018 18:00,42,Out
__export__.temp_log_30047_b763e052,Room Admin,26-09-2018 17:58,42,Out
__export__.temp_log_30039_944fc24e,Room Admin,26-09-2018 17:52,42,Out
__export__.temp_log_30037_befbe7ce,Room Admin,26-09-2018 17:50,41,Out
__export__.temp_log_30036_0b03be26,Room Admin,26-09-2018 17:48,33,In
__export__.temp_log_30033_88a6c247,Room Admin,26-09-2018 17:46,33,In
__export__.temp_log_30032_e4316ca8,Room Admin,26-09-2018 17:46,42,Out
__export__.temp_log_30028_09eb2e10,Room Admin,26-09-2018 17:44,33,In
__export__.temp_log_30027_19a35080,Room Admin,26-09-2018 17:44,43,Out
__export__.temp_log_30024_627d3d05,Room Admin,26-09-2018 17:42,33,In
__export__.temp_log_30019_320ddfbb,Room Admin,26-09-2018 17:40,33,In
__export__.temp_log_30018_88c8507c,Room Admin,26-09-2018 17:40,42,Out
__export__.temp_log_30013_7f63be4a,Room Admin,26-09-2018 17:38,33,In
__export__.temp_log_30008_e2d512a0,Room Admin,26-09-2018 17:36,33,In
__export__.temp_log_30006_3ff0c8b6,Room Admin,26-09-2018 17:34,33,In
__export__.temp_log_30003_9199076f,Room Admin,26-09-2018 17:34,42,Out
__export__.temp_log_30002_c58c4f89,Room Admin,26-09-2018 17:32,33,In
__export__.temp_log_30000_8c29e86c,Room Admin,26-09-2018 17:30,41,Out
__export__.temp_log_29996_01ea032d,Room Admin,26-09-2018 17:28,42,Out
__export__.temp_log_29994_5b1f535f,Room Admin,26-09-2018 17:26,33,In
__export__.temp_log_29993_abb277de,Room Admin,26-09-2018 17:26,42,Out
__export__.temp_log_29991_2d709ccf,Room Admin,26-09-2018 17:24,34,In
__export__.temp_log_29987_5e4cda5b,Room Admin,26-09-2018 17:22,43,Out
__export__.temp_log_29983_b121159e,Room Admin,26-09-2018 17:20,42,Out
__export__.temp_log_29980_183e11ed,Room Admin,26-09-2018 17:18,42,Out
__export__.temp_log_29978_956f8af3,Room Admin,26-09-2018 17:16,42,Out
__export__.temp_log_29976_a717eedd,Room Admin,26-09-2018 17:14,42,Out
__export__.temp_log_29967_ff705039,Room Admin,26-09-2018 17:02,42,Out
__export__.temp_log_29965_ee014d44,Room Admin,26-09-2018 17:00,42,Out
__export__.temp_log_29964_bde932ef,Room Admin,26-09-2018 16:58,43,Out
__export__.temp_log_29962_55488b6c,Room Admin,26-09-2018 16:56,42,Out
__export__.temp_log_29958_83ec7b82,Room Admin,26-09-2018 16:54,42,Out
__export__.temp_log_29957_a77a4499,Room Admin,26-09-2018 16:52,41,Out
__export__.temp_log_29956_ec68a31c,Room Admin,26-09-2018 16:50,42,Out
__export__.temp_log_29953_db6e6583,Room Admin,26-09-2018 16:48,42,Out
__export__.temp_log_29949_91f0cf3f,Room Admin,26-09-2018 16:46,43,Out
__export__.temp_log_29944_93c6c159,Room Admin,26-09-2018 16:44,43,Out
__export__.temp_log_29941_5a3164d0,Room Admin,26-09-2018 16:42,42,Out
__export__.temp_log_29938_37108ae3,Room Admin,26-09-2018 16:38,42,Out
__export__.temp_log_29936_1d36802f,Room Admin,26-09-2018 16:36,42,Out
__export__.temp_log_29935_9a6db972,Room Admin,26-09-2018 16:34,41,Out
__export__.temp_log_29933_6a22b151,Room Admin,26-09-2018 16:32,42,Out
__export__.temp_log_29931_f5f2636f,Room Admin,26-09-2018 16:30,42,Out
__export__.temp_log_29927_98b3a9d5,Room Admin,26-09-2018 16:26,43,Out
__export__.temp_log_29925_8223fa41,Room Admin,26-09-2018 16:24,42,Out
__export__.temp_log_29922_65035dee,Room Admin,26-09-2018 16:22,42,Out
__export__.temp_log_29921_a618f569,Room Admin,26-09-2018 16:20,33,In
__export__.temp_log_29919_892eb711,Room Admin,26-09-2018 16:20,42,Out
__export__.temp_log_29916_f4fb8f07,Room Admin,26-09-2018 16:18,33,In
__export__.temp_log_29915_2abe2d7d,Room Admin,26-09-2018 16:18,42,Out
__export__.temp_log_29913_4a51c0eb,Room Admin,26-09-2018 16:16,33,In
__export__.temp_log_29911_3ef1748b,Room Admin,26-09-2018 16:16,42,Out
__export__.temp_log_29905_eb2dd3d7,Room Admin,26-09-2018 16:10,43,Out
__export__.temp_log_29883_eb4e3676,Room Admin,26-09-2018 15:44,43,Out
__export__.temp_log_29878_5c52c14d,Room Admin,26-09-2018 15:42,43,Out
__export__.temp_log_29877_2debe774,Room Admin,26-09-2018 15:40,44,Out
__export__.temp_log_29862_4fdf098e,Room Admin,26-09-2018 15:24,43,Out
__export__.temp_log_29857_47e922ed,Room Admin,26-09-2018 15:20,33,In
__export__.temp_log_29853_5580d8ea,Room Admin,26-09-2018 15:18,43,Out
__export__.temp_log_29838_fcb57015,Room Admin,26-09-2018 15:08,43,Out
__export__.temp_log_29833_6b874efd,Room Admin,26-09-2018 15:06,42,Out
__export__.temp_log_29828_1ebf2baa,Room Admin,26-09-2018 15:04,43,Out
__export__.temp_log_29824_b3c2c270,Room Admin,26-09-2018 15:02,42,Out
__export__.temp_log_29822_19752222,Room Admin,26-09-2018 15:00,44,Out
__export__.temp_log_29820_5bd4ed91,Room Admin,26-09-2018 14:58,43,Out
__export__.temp_log_29815_fb32b43d,Room Admin,26-09-2018 14:54,43,Out
__export__.temp_log_29813_6d3400f2,Room Admin,26-09-2018 14:52,43,Out
__export__.temp_log_29795_a5ff8e20,Room Admin,26-09-2018 14:40,43,Out
__export__.temp_log_29796_fa5091f0,Room Admin,26-09-2018 14:40,33,In
__export__.temp_log_29793_86e7f099,Room Admin,26-09-2018 14:38,32,In
__export__.temp_log_29789_ea5ea7b0,Room Admin,26-09-2018 14:36,43,Out
__export__.temp_log_29784_9a2665a2,Room Admin,26-09-2018 14:30,43,Out
__export__.temp_log_29780_9adc9ab0,Room Admin,26-09-2018 14:28,42,Out
__export__.temp_log_29779_44657928,Room Admin,26-09-2018 14:28,33,In
__export__.temp_log_29776_510e573e,Room Admin,26-09-2018 14:26,42,Out
__export__.temp_log_29771_5f4aa1b9,Room Admin,26-09-2018 14:24,43,Out
__export__.temp_log_29767_fb5b56ff,Room Admin,26-09-2018 14:20,44,Out
__export__.temp_log_29763_ca13c5d9,Room Admin,26-09-2018 14:16,43,Out
__export__.temp_log_29755_a7fa6579,Room Admin,26-09-2018 14:10,43,Out
__export__.temp_log_29747_dd1a1c97,Room Admin,26-09-2018 14:04,43,Out
__export__.temp_log_29742_bd0889a8,Room Admin,26-09-2018 14:02,43,Out
__export__.temp_log_29738_0066c125,Room Admin,26-09-2018 14:00,42,Out
__export__.temp_log_29735_f074c2a6,Room Admin,26-09-2018 13:58,43,Out
__export__.temp_log_29733_c4148139,Room Admin,26-09-2018 13:56,33,In
__export__.temp_log_29726_bc785044,Room Admin,26-09-2018 13:52,44,Out
__export__.temp_log_29722_104899c6,Room Admin,26-09-2018 13:50,43,Out
__export__.temp_log_29715_3596eab1,Room Admin,26-09-2018 13:46,43,Out
__export__.temp_log_29714_197fe52a,Room Admin,26-09-2018 13:44,43,Out
__export__.temp_log_29712_394f97cc,Room Admin,26-09-2018 13:42,43,Out
__export__.temp_log_29711_51bca291,Room Admin,26-09-2018 13:42,33,In
__export__.temp_log_29708_519b1da5,Room Admin,26-09-2018 13:40,43,Out
__export__.temp_log_29706_e335bf72,Room Admin,26-09-2018 13:38,44,Out
__export__.temp_log_29705_2872c955,Room Admin,26-09-2018 13:38,32,In
__export__.temp_log_29701_3c17c4f5,Room Admin,26-09-2018 13:36,44,Out
__export__.temp_log_29700_fabec026,Room Admin,26-09-2018 13:36,33,In
__export__.temp_log_29698_7c03e1c0,Room Admin,26-09-2018 13:34,44,Out
__export__.temp_log_29695_22f164b6,Room Admin,26-09-2018 13:32,44,Out
__export__.temp_log_29693_60411f76,Room Admin,26-09-2018 13:30,32,In
__export__.temp_log_29690_696269f4,Room Admin,26-09-2018 13:28,33,In
__export__.temp_log_29681_005ac32c,Room Admin,26-09-2018 13:22,32,In
__export__.temp_log_29673_87ec6676,Room Admin,26-09-2018 13:16,44,Out
__export__.temp_log_29670_de3a6c39,Room Admin,26-09-2018 13:14,44,Out
__export__.temp_log_29665_1a347d93,Room Admin,26-09-2018 13:12,44,Out
__export__.temp_log_29664_64f3f22b,Room Admin,26-09-2018 13:12,32,In
__export__.temp_log_29661_560bd0fb,Room Admin,26-09-2018 13:10,45,Out
__export__.temp_log_29656_9231b475,Room Admin,26-09-2018 13:06,32,In
__export__.temp_log_29648_d88ec872,Room Admin,26-09-2018 13:00,44,Out
__export__.temp_log_29637_11184f0e,Room Admin,26-09-2018 12:52,44,Out
__export__.temp_log_29633_80630079,Room Admin,26-09-2018 12:50,45,Out
__export__.temp_log_29630_c452aaff,Room Admin,26-09-2018 12:48,45,Out
__export__.temp_log_29628_9779f222,Room Admin,26-09-2018 12:44,44,Out
__export__.temp_log_29625_e5629794,Room Admin,26-09-2018 12:42,44,Out
__export__.temp_log_29624_cfa352bf,Room Admin,26-09-2018 12:42,44,Out
__export__.temp_log_29618_70582ea4,Room Admin,26-09-2018 12:38,45,Out
__export__.temp_log_29615_b38ec249,Room Admin,26-09-2018 12:34,44,Out
__export__.temp_log_29611_5d7e98f5,Room Admin,26-09-2018 12:32,45,Out
__export__.temp_log_29612_bc6748b0,Room Admin,26-09-2018 12:32,45,Out
__export__.temp_log_29610_361ab44e,Room Admin,26-09-2018 12:32,32,In
__export__.temp_log_29608_a2859357,Room Admin,26-09-2018 12:30,31,In
__export__.temp_log_29598_48756be8,Room Admin,26-09-2018 12:26,31,In
__export__.temp_log_29596_ca9f95f4,Room Admin,26-09-2018 12:26,31,In
__export__.temp_log_29592_094a441e,Room Admin,26-09-2018 12:24,44,Out
__export__.temp_log_29590_e02b1cb1,Room Admin,26-09-2018 12:24,31,In
__export__.temp_log_29586_c1390c6d,Room Admin,26-09-2018 12:22,44,Out
__export__.temp_log_29580_924c7c2b,Room Admin,26-09-2018 12:20,44,Out
__export__.temp_log_29581_6bc1f4ed,Room Admin,26-09-2018 12:20,44,Out
__export__.temp_log_29579_2831b61b,Room Admin,26-09-2018 12:20,31,In
__export__.temp_log_29578_16ce4bec,Room Admin,26-09-2018 12:20,31,In
__export__.temp_log_29575_00ab9aa0,Room Admin,26-09-2018 12:18,44,Out
__export__.temp_log_29568_21056231,Room Admin,26-09-2018 12:16,31,In
__export__.temp_log_29561_f8d5f046,Room Admin,26-09-2018 12:14,31,In
__export__.temp_log_29563_c31656c0,Room Admin,26-09-2018 12:14,31,In
__export__.temp_log_29551_469c585f,Room Admin,26-09-2018 12:10,44,Out
__export__.temp_log_29552_99a853ee,Room Admin,26-09-2018 12:10,44,Out
__export__.temp_log_29543_9729e8b3,Room Admin,26-09-2018 12:06,44,Out
__export__.temp_log_29539_b0d3f78a,Room Admin,26-09-2018 12:04,44,Out
